date,return,VaR_threshold,exception
2023-06-14,0.0068463590137120365,-0.02738992107836421,0
2023-06-15,0.01736510053973073,-0.02738992107836421,0
2023-06-16,-0.008827736469824746,-0.02738992107836421,0
2023-06-20,-0.001732777276895583,-0.02738992107836421,0
2023-06-21,-0.005548575729487631,-0.02738992107836421,0
2023-06-22,0.0075053775420542744,-0.02738992107836421,0
2023-06-23,-0.0018981573938772552,-0.02738992107836421,0
2023-06-26,-0.008622229746160127,-0.02738992107836421,0
2023-06-27,0.01011271479476977,-0.02738992107836421,0
2023-06-28,0.004793990661303573,-0.02738992107836421,0
2023-06-29,-0.006267791250263265,-0.02738992107836421,0
2023-06-30,0.016939485999172773,-0.02738992107836421,0
2023-07-03,-0.007005565587890733,-0.02738992107836421,0
2023-07-05,-0.004987728244142411,-0.02738992107836421,0
2023-07-06,-0.0008512905833672568,-0.02738992107836421,0
2023-07-07,-0.007961518711416513,-0.02738992107836421,0
2023-07-10,-0.008572209094184583,-0.02738992107836421,0
2023-07-11,0.0014133741528759983,-0.02738992107836421,0
2023-07-12,0.01138056948846154,-0.02738992107836421,0
2023-07-13,0.010189843009737938,-0.02738992107836421,0
2023-07-14,0.0007939555984391285,-0.02738992107836421,0
2023-07-17,0.006356580237957338,-0.02738992107836421,0
2023-07-18,0.014071913707431409,-0.02738992107836421,0
2023-07-19,0.001978879503715671,-0.02738992107836421,0
2023-07-20,-0.015252524538542383,-0.02738992107836421,0
2023-07-21,-0.004954369177638972,-0.02738992107836421,0
2023-07-24,0.0014859999496816575,-0.02738992107836421,0
2023-07-25,0.006497762685283396,-0.02738992107836421,0
2023-07-26,-0.010947314563665125,-0.02738992107836421,0
2023-07-27,-0.01578002877869703,-0.02738992107836421,0
2023-07-28,0.013802765281573013,-0.02738992107836421,0
2023-07-31,-0.0005680681427037051,-0.02738992107836421,0
2023-08-01,-0.006519485969311293,-0.02738992107836421,0
2023-08-02,-0.017667381737645538,-0.02738992107836421,0
2023-08-03,-0.011086225967274512,-0.02738992107836421,0
2023-08-04,-0.00941049765815954,-0.02738992107836421,0
2023-08-07,-0.0067370799793299,-0.02738992107836421,0
2023-08-08,0.0014897522203222568,-0.02738992107836421,0
2023-08-09,-0.005207439067958997,-0.02738992107836421,0
2023-08-10,-0.0052216965637361485,-0.02738992107836421,0
2023-08-11,-0.002643235384835055,-0.02738992107836421,0
2023-08-14,0.005513174196310743,-0.02738992107836421,0
2023-08-15,-0.008042414035410431,-0.02738992107836421,0
2023-08-16,-0.005086010211952032,-0.02738992107836421,0
2023-08-17,-0.009993489585684101,-0.02738992107836421,0
2023-08-18,0.0016914791448010853,-0.02738992107836421,0
2023-08-21,0.003735127669533288,-0.02738992107836421,0
2023-08-22,0.005772926929592511,-0.02738992107836421,0
2023-08-23,0.02005609040793769,-0.02738992107836421,0
2023-08-24,-0.018289217200898183,-0.02738992107836421,0
2023-08-25,0.008395858557184336,-0.02738992107836421,0
2023-08-28,0.004027917144870791,-0.02738992107836421,0
2023-08-29,0.01545134544981759,-0.02738992107836421,0
2023-08-30,0.006369520165926442,-0.02738992107836421,0
2023-08-31,0.0008310253821400201,-0.02738992107836421,0
2023-09-01,-0.0015104000079494814,-0.02738992107836421,0
2023-09-05,0.0006378105771639739,-0.02738992107836421,0
2023-09-06,-0.012001240774284456,-0.02738992107836421,0
2023-09-07,-0.011959437975670614,-0.02738992107836421,0
2023-09-08,0.00681225403065261,-0.02738992107836421,0
2023-09-11,0.0034294797796868563,-0.02738992107836421,0
2023-09-12,-0.009962473226397586,-0.02738992107836421,0
2023-09-13,0.00023664014425165582,-0.025824488999028474,0
2023-09-14,0.0031084345042339764,-0.025824488999028474,0
2023-09-15,-0.011876981371778372,-0.025824488999028474,0
2023-09-18,0.006312645489448985,-0.025824488999028474,0
2023-09-19,-0.0008309117455623018,-0.025824488999028474,0
2023-09-20,-0.013781220260471074,-0.025824488999028474,0
2023-09-21,-0.012937305542040582,-0.025824488999028474,0
2023-09-22,0.0016769046884643273,-0.025824488999028474,0
2023-09-25,-0.005297601528354437,-0.025824488999028474,0
2023-09-26,-0.014770287780506675,-0.025824488999028474,0
2023-09-27,-0.004015519956888141,-0.025824488999028474,0
2023-09-28,0.002429258921297513,-0.025824488999028474,0
2023-09-29,0.003286473431803209,-0.025824488999028474,0
2023-10-02,0.005608022338375426,-0.025824488999028474,0
2023-10-03,-0.0186761807174923,-0.025824488999028474,0
2023-10-04,0.012969392278189981,-0.025824488999028474,0
2023-10-05,0.0011427878147559007,-0.025824488999028474,0
2023-10-06,0.008962693156660432,-0.025824488999028474,0
2023-10-09,0.01313531842880074,-0.025371577910712716,0
2023-10-10,-0.0030287958881094045,-0.025371577910712716,0
2023-10-11,0.013580364839464986,-0.025371577910712716,0
2023-10-12,-0.008750592118986189,-0.025371577910712716,0
2023-10-13,-0.0010078092037082323,-0.025371577910712716,0
2023-10-16,-0.000693740456643194,-0.025371577910712716,0
2023-10-17,-0.007216913824785974,-0.025371577910712716,0
2023-10-18,-0.0073829269176742054,-0.025371577910712716,0
2023-10-19,-0.006396908359011295,-0.025371577910712716,0
2023-10-20,-0.0077616429278238855,-0.025371577910712716,0
2023-10-23,0.006904987863853639,-0.025371577910712716,0
2023-10-24,0.006432787730886912,-0.025371577910712716,0
2023-10-25,-0.001959774692161358,-0.025371577910712716,0
2023-10-26,-0.01597578481579728,-0.023936075748282166,0
2023-10-27,0.0031728202152098367,-0.023936075748282166,0
2023-10-30,0.010067198723041272,-0.023936075748282166,0
2023-10-31,9.673016198069596e-05,-0.023936075748282166,0
2023-11-01,0.021095205000302934,-0.023936075748282166,0
2023-11-02,0.0165011052919519,-0.020673662922255847,0
2023-11-03,0.0047802208663898765,-0.01848656859436118,0
2023-11-06,0.005089762802777557,-0.01848656859436118,0
2023-11-07,0.013382114715734392,-0.01848656859436118,0
2023-11-08,0.010045583785595454,-0.01848656859436118,0
2023-11-09,-0.010944337908283766,-0.01848656859436118,0
2023-11-10,0.017710401475282158,-0.01848656859436118,0
2023-11-13,-0.006339215859066165,-0.01848656859436118,0
2023-11-14,0.015447373763243644,-0.01848656859436118,0
2023-11-15,-0.0035637517061964745,-0.01848656859436118,0
2023-11-16,0.012927271649090554,-0.01848656859436118,0
2023-11-17,-0.004124575375384503,-0.01848656859436118,0
2023-11-20,0.01187973413193592,-0.01848656859436118,0
2023-11-21,-0.005442273357626259,-0.01848656859436118,0
2023-11-22,0.006589161956688845,-0.01848656859436118,0
2023-11-24,-0.006662076503165369,-0.01848656859436118,0
2023-11-27,0.006246452418331989,-0.01848656859436118,0
2023-11-28,0.005307754799881699,-0.01848656859436118,0
2023-11-29,-0.0010143526066056542,-0.01848656859436118,0
2023-11-30,-0.0028006691063406385,-0.01848656859436118,0
2023-12-01,0.004582453448181676,-0.01848656859436118,0
2023-12-04,-0.0093130271178822,-0.01848656859436118,0
2023-12-05,0.01707237578824069,-0.01848656859436118,0
2023-12-06,-0.0008364948596018187,-0.01848656859436118,0
2023-12-07,0.0033824751082977833,-0.01848656859436118,0
2023-12-08,0.0026572471961834386,-0.01848656859436118,0
2023-12-11,-0.00766326212001997,-0.01848656859436118,0
2023-12-12,0.006371255120992038,-0.01848656859436118,0
2023-12-13,0.013239371336705788,-0.01848656859436118,0
2023-12-14,0.0012117036946179382,-0.01848656859436118,0
2023-12-15,0.0038042985736588377,-0.018163190917368118,0
2023-12-18,-0.0037912228941775973,-0.018163190917368118,0
2023-12-19,0.004118455679164572,-0.018163190917368118,0
2023-12-20,-0.0037059498491618303,-0.018163190917368118,0
2023-12-21,0.00024332406373756417,-0.018163190917368118,0
2023-12-22,-0.0024472493315041656,-0.018163190917368118,0
2023-12-26,6.915460569206985e-05,-0.018163190917368118,0
2023-12-27,0.005502280765207089,-0.018163190917368118,0
2023-12-28,-0.0006120796401645489,-0.018163190917368118,0
2023-12-29,-0.004158900779266512,-0.018163190917368118,0
2024-01-02,-0.018689180063998216,-0.018163190917368118,1
2024-01-03,-0.0013607453820402536,-0.01848656859436118,0
2024-01-04,-0.011765428659613256,-0.01848656859436118,0
2024-01-05,-0.004716454274051025,-0.01848656859436118,0
2024-01-08,0.01746680491167326,-0.01848656859436118,0
2024-01-09,-0.0019103129706843829,-0.01848656859436118,0
2024-01-10,0.00646364975709594,-0.01848656859436118,0
2024-01-11,0.0024064427799305277,-0.01848656859436118,0
2024-01-12,0.0032479522496165767,-0.01848656859436118,0
2024-01-16,-0.008513524176654871,-0.01848656859436118,0
2024-01-17,-0.0029407954658155493,-0.01848656859436118,0
2024-01-18,0.011315635255614345,-0.01848656859436118,0
2024-01-19,0.010240156851282534,-0.01848656859436118,0
2024-01-22,0.0041971255310148895,-0.01848656859436118,0
2024-01-23,0.0015616015407215005,-0.01848656859436118,0
2024-01-24,-7.703258733774657e-05,-0.01848656859436118,0
2024-01-25,0.0035124327292086173,-0.01848656859436118,0
2024-01-26,-0.004431872882487765,-0.01848656859436118,0
2024-01-29,0.007363582945559634,-0.01848656859436118,0
2024-01-30,-0.004390137575094725,-0.01848656859436118,0
2024-01-31,-0.012363682288106585,-0.01848656859436118,0
2024-02-01,0.016050884120369414,-0.01848656859436118,0
2024-02-02,-0.0031660118714550963,-0.01848656859436118,0
2024-02-05,-0.008079842597935653,-0.01848656859436118,0
2024-02-06,0.005975477282349919,-0.01848656859436118,0
2024-02-07,0.005540124029473658,-0.01848656859436118,0
2024-02-08,-0.0038194178232539974,-0.01848656859436118,0
2024-02-09,0.005831657299291401,-0.01848656859436118,0
2024-02-12,-0.0068432526415882185,-0.01848656859436118,0
2024-02-13,-0.016795237886228515,-0.01848656859436118,0
2024-02-14,0.0032913506321711103,-0.01848656859436118,0
2024-02-15,-0.0011997300161155882,-0.01848656859436118,0
2024-02-16,-0.006812839804471037,-0.01848656859436118,0
2024-02-20,-0.0021361933315750406,-0.01848656859436118,0
2024-02-21,-0.0014908973109967237,-0.018163190917368118,0
2024-02-22,0.013108297455897585,-0.018163190917368118,0
2024-02-23,8.478376850534459e-06,-0.018163190917368118,0
2024-02-26,-0.005771132075063924,-0.018163190917368118,0
2024-02-27,0.000285875826291101,-0.018163190917368118,0
2024-02-28,8.998909412351871e-05,-0.018163190917368118,0
2024-02-29,0.005915984211203282,-0.018163190917368118,0
2024-03-01,0.001549840887129657,-0.018163190917368118,0
2024-03-04,-0.010378752444034479,-0.018163190917368118,0
2024-03-05,-0.014910048008418388,-0.018163190917368118,0
2024-03-06,-0.0004787813909991168,-0.018163190917368118,0
2024-03-07,0.005244571812284608,-0.018163190917368118,0
2024-03-08,0.0004159298763596757,-0.018163190917368118,0
2024-03-11,0.0023487184028270036,-0.018163190917368118,0
2024-03-12,0.006876693653221032,-0.018163190917368118,0
2024-03-13,-0.0058300165265184395,-0.018163190917368118,0
2024-03-14,0.006493073586153027,-0.018163190917368118,0
2024-03-15,-0.007811387820232338,-0.018163190917368118,0
2024-03-18,0.0018313555973044448,-0.018163190917368118,0
2024-03-19,0.008682901540633744,-0.018163190917368118,0
2024-03-20,0.007767693770933097,-0.018163190917368118,0
2024-03-21,-0.009958694364296156,-0.018163190917368118,0
2024-03-22,0.004447629123901782,-0.018163190917368118,0
2024-03-25,-0.009052716073713279,-0.018163190917368118,0
2024-03-26,-0.00226129521474488,-0.018163190917368118,0
2024-03-27,0.010112588566510353,-0.018163190917368118,0
2024-03-28,-0.004382145821057616,-0.018163190917368118,0
2024-04-01,-0.0060664369141549285,-0.018163190917368118,0
2024-04-02,-0.006649435405068431,-0.018163190917368118,0
2024-04-03,0.0007387973307559505,-0.018163190917368118,0
2024-04-04,-0.001296316083316692,-0.018163190917368118,0
2024-04-05,0.0028642082822964705,-0.018163190917368118,0
2024-04-08,-0.00299433078959061,-0.018163190917368118,0
2024-04-09,0.006815877462931302,-0.018163190917368118,0
2024-04-10,-0.01344867357851826,-0.018163190917368118,0
2024-04-11,0.016259751336593183,-0.018163190917368118,0
2024-04-12,-9.038630393984383e-05,-0.018163190917368118,0
2024-04-15,-0.019168490682185988,-0.018163190917368118,1
2024-04-16,-0.007914317169887004,-0.01848656859436118,0
2024-04-17,-0.0012582557990146515,-0.01848656859436118,0
2024-04-18,-0.009778503058741549,-0.01848656859436118,0
2024-04-19,-0.007170903351921306,-0.01848656859436118,0
2024-04-22,0.0026645174393343666,-0.01848656859436118,0
2024-04-23,0.007686449417837565,-0.01848656859436118,0
2024-04-24,0.003056749855112078,-0.01848656859436118,0
2024-04-25,-0.008901435615331507,-0.01848656859436118,0
2024-04-26,0.006608938449310471,-0.01848656859436118,0
2024-04-29,0.007596461898411908,-0.01848656859436118,0
2024-04-30,-0.019888085238438564,-0.01848656859436118,1
2024-05-01,0.005195002349620576,-0.018682810384210317,0
2024-05-02,0.011130260145163232,-0.018682810384210317,0
2024-05-03,0.030030313844939246,-0.018682810384210317,0
2024-05-06,0.003838937405780461,-0.018682810384210317,0
2024-05-07,-0.00011279428219272283,-0.018682810384210317,0
2024-05-08,-0.00042999757652070286,-0.018682810384210317,0
2024-05-09,0.006385795774598657,-0.018682810384210317,0
2024-05-10,-0.0022350821492469375,-0.018682810384210317,0
2024-05-13,0.005859337500062033,-0.018682810384210317,0
2024-05-14,0.0062082360403472765,-0.018682810384210317,0
2024-05-15,0.014343932415951327,-0.018682810384210317,0
2024-05-16,-0.0017658933439832377,-0.018682810384210317,0
2024-05-17,-0.002819277398945311,-0.018682810384210317,0
2024-05-20,0.005106338974011134,-0.018682810384210317,0
2024-05-21,0.006879920981463177,-0.018682810384210317,0
2024-05-22,-0.0009743077378379765,-0.018682810384210317,0
2024-05-23,-0.011982554260769284,-0.018682810384210317,0
2024-05-24,0.008928063925476667,-0.018682810384210317,0
2024-05-28,-0.004671523070122197,-0.018682810384210317,0
2024-05-29,-0.004424592006072194,-0.018682810384210317,0
2024-05-30,-0.006503417930403384,-0.018682810384210317,0
2024-05-31,0.004293879269608836,-0.018682810384210317,0
2024-06-03,0.007125166399766577,-0.018682810384210317,0
2024-06-04,0.006469673381568645,-0.018682810384210317,0
2024-06-05,0.011335027064202067,-0.018682810384210317,0
2024-06-06,-0.0024735390385550115,-0.018682810384210317,0
2024-06-07,-0.0025931927072420096,-0.018682810384210317,0
2024-06-10,-0.005527580764879343,-0.018682810384210317,0
2024-06-11,0.03053310686432138,-0.018682810384210317,0
2024-06-12,0.018282010744375462,-0.018682810384210317,0
2024-06-13,0.007082299204986042,-0.018682810384210317,0
2024-06-14,0.0008057887263379673,-0.018682810384210317,0
2024-06-17,0.007507309238220158,-0.018682810384210317,0
2024-06-18,-0.0021499019312455547,-0.018682810384210317,0
2024-06-20,-0.009955084270629553,-0.018682810384210317,0
2024-06-21,-0.00046224999994211156,-0.018682810384210317,0
2024-06-24,0.00082045183347674,-0.018682810384210317,0
2024-06-25,0.004484352301281824,-0.018682810384210317,0
2024-06-26,0.0026956945189275864,-0.018682810384210317,0
2024-06-27,0.003155656813041352,-0.018682810384210317,0
2024-06-28,-0.0160943279751273,-0.018682810384210317,0
2024-07-01,0.010975157914298588,-0.018682810384210317,0
2024-07-02,0.00981084322856741,-0.018682810384210317,0
2024-07-03,0.007360205120127986,-0.018682810384210317,0
2024-07-05,0.01475444135690984,-0.018682810384210317,0
2024-07-08,0.0019496865223363785,-0.018682810384210317,0
2024-07-09,-0.005045537835989317,-0.018682810384210317,0
2024-07-10,0.012086810237272868,-0.018682810384210317,0
2024-07-11,-0.012970232029081503,-0.018682810384210317,0
2024-07-12,0.004900354684106668,-0.018682810384210317,0
2024-07-15,0.0019817112352207853,-0.018682810384210317,0
2024-07-16,0.0019900480727727213,-0.018682810384210317,0
2024-07-17,-0.012948885010304953,-0.018682810384210317,0
2024-07-18,-0.011849922621569814,-0.018682810384210317,0
2024-07-19,-0.004250711982876874,-0.018682810384210317,0
2024-07-22,0.0029260686213687867,-0.018682810384210317,0
2024-07-23,0.0025253101104304202,-0.018682810384210317,0
2024-07-24,-0.025518827642156648,-0.018682810384210317,1
2024-07-25,-0.007146880107881933,-0.01893362847927398,0
2024-07-26,0.008739297791233612,-0.01893362847927398,0
2024-07-29,0.0033579262923568794,-0.01893362847927398,0
2024-07-30,-0.0008541679099966427,-0.01893362847927398,0
2024-07-31,0.00473069257172636,-0.01893362847927398,0
2024-08-01,-0.003757791075329985,-0.01893362847927398,0
2024-08-02,0.005549705595160959,-0.01893362847927398,0
2024-08-05,-0.02576340082299568,-0.01893362847927398,1
2024-08-06,-0.007064985362304904,-0.0195354839058748,0
2024-08-07,0.000799522084699372,-0.0195354839058748,0
2024-08-08,0.006986962704821241,-0.0195354839058748,0
2024-08-09,0.010563680744207233,-0.0195354839058748,0
2024-08-12,0.004225992149772292,-0.0195354839058748,0
2024-08-13,0.013834003233437775,-0.0195354839058748,0
2024-08-14,0.005047645752784984,-0.0195354839058748,0
2024-08-15,0.005697039986608812,-0.0195354839058748,0
2024-08-16,0.0010992382119915036,-0.0195354839058748,0
2024-08-19,0.0037283783758620035,-0.0195354839058748,0
2024-08-20,0.0061350007542692615,-0.0195354839058748,0
2024-08-21,-0.0004775120224375997,-0.0195354839058748,0
2024-08-22,-0.012910121774214658,-0.0195354839058748,0
2024-08-23,0.006580311280086444,-0.0195354839058748,0
2024-08-26,-0.002998500194899179,-0.0195354839058748,0
2024-08-27,0.0009489754803397486,-0.0195354839058748,0
2024-08-28,-0.005287293839856284,-0.0195354839058748,0
2024-08-29,0.005769344564189365,-0.0195354839058748,0
2024-08-30,-0.0014935592697075716,-0.0195354839058748,0
2024-09-03,-0.00999688466805193,-0.0195354839058748,0
2024-09-04,0.000943873014818242,-0.0195354839058748,0
2024-09-05,0.003765308847113884,-0.0195354839058748,0
2024-09-06,-0.007885712243908,-0.0195354839058748,0
2024-09-09,0.004891635667418558,-0.0195354839058748,0
2024-09-10,0.008011342140474425,-0.0195354839058748,0
2024-09-11,0.010613797523108561,-0.0195354839058748,0
2024-09-12,0.00170962985243749,-0.0195354839058748,0
2024-09-13,0.0032840634965574846,-0.0195354839058748,0
2024-09-16,-0.005769107468815701,-0.0195354839058748,0
2024-09-17,0.002038979064846049,-0.0195354839058748,0
2024-09-18,-0.0015557068903212716,-0.0195354839058748,0
2024-09-19,0.01706733431828195,-0.0195354839058748,0
2024-09-20,-0.004864686885089309,-0.0195354839058748,0
2024-09-23,-0.0045958614754871415,-0.0195354839058748,0
2024-09-24,-0.0020994096892752415,-0.0195354839058748,0
2024-09-25,-0.001975897042618947,-0.0195354839058748,0
2024-09-26,0.0018541065514884939,-0.0195354839058748,0
2024-09-27,-0.00042786155909310366,-0.0195354839058748,0
2024-09-30,0.007715744153787868,-0.0195354839058748,0
2024-10-01,-0.01498890157911294,-0.0195354839058748,0
2024-10-02,-0.004814923897291801,-0.0195354839058748,0
2024-10-03,-0.005262374800843355,-0.0195354839058748,0
2024-10-04,-0.0028451848634844035,-0.0195354839058748,0
2024-10-07,-0.015382414100872098,-0.0195354839058748,0
2024-10-08,0.010822475754428679,-0.0195354839058748,0
2024-10-09,0.005822937716088669,-0.0195354839058748,0
2024-10-10,-0.0033313592992484584,-0.0195354839058748,0
2024-10-11,-0.003140109106139675,-0.0195354839058748,0
2024-10-14,0.007947744230939132,-0.0195354839058748,0
2024-10-15,0.007364560465490369,-0.0195354839058748,0
2024-10-16,-0.0036540973406705072,-0.0195354839058748,0
2024-10-17,-0.004311277092971053,-0.0195354839058748,0
2024-10-18,0.005465800427847788,-0.0195354839058748,0
2024-10-21,-0.0032885825979001226,-0.0195354839058748,0
2024-10-22,0.006327356545741835,-0.0195354839058748,0
2024-10-23,-0.010467320300874099,-0.0195354839058748,0
2024-10-24,0.001956767417856474,-0.0195354839058748,0
2024-10-25,0.002009605919428227,-0.0195354839058748,0
2024-10-28,0.0007316800011044177,-0.0195354839058748,0
2024-10-29,0.005055117612388793,-0.0195354839058748,0
2024-10-30,-0.003708177309666861,-0.0195354839058748,0
2024-10-31,-0.026396805190479336,-0.0195354839058748,1
2024-11-01,-0.005907542119728536,-0.022759763864334776,0
2024-11-04,0.002230499022294657,-0.022759763864334776,0
2024-11-05,0.0063602267347873664,-0.022759763864334776,0
2024-11-06,-0.0033571182957098725,-0.022759763864334776,0
2024-11-07,0.015338021919011735,-0.022759763864334776,0
2024-11-08,0.001538642286214682,-0.022759763864334776,0
2024-11-11,-0.009252417143077282,-0.022759763864334776,0
2024-11-12,-0.001056489409057131,-0.022759763864334776,0
2024-11-13,-0.00015109027745365943,-0.022759763864334776,0
2024-11-14,0.007805683211310703,-0.022759763864334776,0
2024-11-15,-0.015039420579183452,-0.022759763864334776,0
2024-11-18,0.0056458096774692984,-0.022759763864334776,0
2024-11-19,0.0036982020024744757,-0.022759763864334776,0
2024-11-20,-0.0018579279627419334,-0.022759763864334776,0
2024-11-21,-0.0023996804001519814,-0.022759763864334776,0
2024-11-22,0.005465671740736797,-0.022759763864334776,0
2024-11-25,0.014269417020887364,-0.022759763864334776,0
2024-11-26,0.009066956715753301,-0.022759763864334776,0
2024-11-27,-0.0017998895870628175,-0.022759763864334776,0
2024-11-29,0.007181006267512311,-0.022759763864334776,0
2024-12-02,0.009826700019108061,-0.022759763864334776,0
2024-12-03,0.0015115464304531335,-0.022759763864334776,0
2024-12-04,0.008830994041527597,-0.022759763864334776,0
2024-12-05,0.004653026916442565,-0.022759763864334776,0
2024-12-06,0.0009350098894055831,-0.022759763864334776,0
2024-12-09,0.004073753161047028,-0.022759763864334776,0
2024-12-10,-0.002213313151395942,-0.022759763864334776,0
2024-12-11,-0.0006641834043939893,-0.022759763864334776,0
2024-12-12,-0.0016690596784101406,-0.022759763864334776,0
2024-12-13,-0.004894913381041673,-0.022759763864334776,0
2024-12-16,0.0080873322080687,-0.022759763864334776,0
2024-12-17,0.006145981835952242,-0.022759763864334776,0
2024-12-18,-0.024174004842850524,-0.022759763864334776,1
2024-12-19,-0.003030219842133543,-0.024859864470496644,0
2024-12-20,0.00777822027112946,-0.024859864470496644,0
2024-12-23,-0.0030837169395265514,-0.024859864470496644,0
2024-12-24,0.008320871252678027,-0.024859864470496644,0
2024-12-26,-5.979863203058543e-05,-0.024859864470496644,0
2024-12-27,-0.01300530209463514,-0.024859864470496644,0
2024-12-30,-0.006225143163376766,-0.024859864470496644,0
2024-12-31,-0.006773204467746917,-0.024859864470496644,0
